probe	CT_P13	CT_P15	CT_P21	CT_P22	CT_P25	CT_P29	CT_P31	CT_P34	CT_P35	CT_P51	CT_P63	CT_P89	CT_PP4	CT_PP16	CT_PP33	CT_PP87	CT_PP119	CT_PP120	CT_PP129	CT_PP131	CT_PP219	CT_PP285	CT_PP761	CT_PP771	CT_PP779	CT_PP855	CPP_2	CPP_41	CPP_48	CPP_52	CPP_53	CPP_54	CPP_78	CPP_603	CPP_606	CPP_622	CPP_713	CPP_789	CPP_807	CPP_809	CPP_872	CPP_881	CPP_912	CPP_925	CPP_932
cg21305265	0.0160884081010015	0.0146566230678492	0.012476640486938	0.0195532102405397	0.0129418433035476	0.0150389662105915	0.00630532590442821	0.00391323501079065	0.0239450761057099	0.01117381633816	0.00972729725309145	0.012252425714453	0.00974885441359952	0.0139298404158925	0.0170693982359835	0.00803913461622741	0.0191425529808911	0.0109748459243984	0.00739594433407489	0.00476687434249153	0.0138289203575186	0.0102336032276346	0.00700759635925651	0.0113405609518109	0.0150547698258102	0.0117527360714676	0.0174964697257698	0.0125246040045155	0.0118170238126181	0.0191665181475242	0.0132378100327628	0.0149971906247905	0.0121512079833057	0.0135999948758589	0.00628047831297756	0.00731605597158376	0.00594027241022259	0.0130108211425173	0.0119360437919237	0.0106355815635592	0.00637211263402631	0.0192341396315307	0.0178803697633414	0.00915605776398615	0.0153565923075864
cg19706682	0.20586809830265	0.203150940974812	0.181967673230552	0.24963023465748	0.1550762481412	0.161345701832113	0.163336786717303	0.111717254370579	0.149050403899996	0.148861248113504	0.211295052804007	0.189715031140073	0.205723401678577	0.115666365239538	0.10626681087113	0.230793316783598	0.190542091707844	0.181306675960155	0.129010108479435	0.215193512236465	0.177723193018849	0.150263242071595	0.150217600254886	0.181850175792875	0.190182713363309	0.202888502694167	0.175337135453032	0.198228144935831	0.188781861817541	0.235215495891547	0.194789875035481	0.244740325195222	0.213201915160833	0.199845216097849	0.138873975452946	0.198603196739726	0.160327113196666	0.141009103266988	0.185921932764171	0.127032195470452	0.233925750856813	0.236415630692768	0.193509523569641	0.173460742410656	0.210084525232757
cg07455279	0.163638979517737	0.17105229106912	0.130857461190993	0.176407838601959	0.131543402808416	0.327719629758813	0.376120366911895	0.11483583502547	0.145184425150146	0.0782155799722853	0.103401239618778	0.174212825457519	0.208115803426988	0.149016285041237	0.340190607589311	0.365113055620702	0.182746655742883	0.175533161412151	0.181120819352528	0.321172632484521	0.333432717599342	0.136765640972693	0.275597789640257	0.267308296778177	0.192217884902513	0.148187366176324	0.190373623855041	0.164377217447901	0.148325345998087	0.134940887024629	0.30714157181434	0.146501437015576	0.119160014709538	0.315191395722585	0.187206227452713	0.234637468190946	0.401639557042748	0.294241718147506	0.125504350408298	0.159436657926216	0.376306925882019	0.151388140549239	0.185815471645325	0.21598476420909	0.415384375117207
cg25564800	0.254795733605966	0.266129589111561	0.335698983317612	0.257131041066649	0.197509806012803	0.262829757420157	0.2988924161163	0.179209024356508	0.297801251094107	0.270010923545862	0.246810936133098	0.261709332272111	0.322587729327051	0.288489885945383	0.254188639914532	0.324393201535021	0.307369927269709	0.322556969281356	0.303992266089291	0.317241234047817	0.335159649591217	0.272224656015641	0.274681531572987	0.380254471652629	0.353601359929766	0.343440113188804	0.277204924251579	0.263642855068895	0.232872361483681	0.256402656020523	0.301639971895175	0.335612456087753	0.369245031567225	0.269268644771317	0.351032423290904	0.332983302531278	0.360320960134205	0.23515481158772	0.311522703283748	0.289129861865887	0.352411180316984	0.262479666144628	0.339538315291351	0.327465398827876	0.400274051318496
cg25809905	0.811564207285563	0.757632176304438	0.731129174311452	0.778371248313764	0.609664883623909	0.765387599070752	0.775506837697808	0.708503501137071	0.712705876068462	0.759283801590437	0.726455945288783	0.782703503625922	0.785582817912961	0.861592600106769	0.793176114302359	0.833048067759636	0.794432732960137	0.776982070969955	0.777960065029848	0.813645535809296	0.797391969327961	0.756142683281083	0.841119402973068	0.830231183632502	0.737436250125977	0.806753935105709	0.735294581092408	0.798507814428811	0.761103377792807	0.741664288143563	0.816936535233237	0.819938638140648	0.757634365174224	0.744425504591583	0.782064405421707	0.762454454871026	0.781094521947683	0.70072103166429	0.823591257181139	0.794288155307628	0.758967291331008	0.775765171383368	0.732623992627593	0.756970724383295	0.82539550909604
cg03565323	0.0967974699365906	0.0786370919477793	0.0741125540681513	0.217457071089359	0.0631663881098582	0.0993909727871394	0.155056140334361	0.048899567582306	0.109999466747904	0.0779782530279115	0.0809656575063293	0.107637391681727	0.102961505716482	0.10463964225717	0.0786548292673275	0.140936300218071	0.0911528747344633	0.0939767090477923	0.1012119357668	0.0905605552398793	0.0856353902082162	0.0962928946636031	0.0633322372583052	0.176518659142171	0.119948084957056	0.179460366949806	0.106958349816828	0.116959895955426	0.0799569700919561	0.0837200567113288	0.108601631664163	0.0994489298946122	0.155346160264507	0.147310392843858	0.098101442493178	0.0664223292895653	0.0617228919055083	0.0528889714715433	0.0905854295137611	0.0927416947395011	0.105274092205583	0.166937414347761	0.111414774534056	0.0878200823842978	0.076434392764669
cg19478743	0.0229231824093919	0.0259998673556862	0.0223460914801794	0.0240046667295694	0.0214092451773661	0.0238445090972887	0.0263105604954994	0.0310955545975338	0.0270919214204806	0.0280160484089696	0.034283152679589	0.0322172833000729	0.0275436700267016	0.0440866521107501	0.0327579274377608	0.0352439909439214	0.0277443093610895	0.0379390056001399	0.0254987424115579	0.0261071722120887	0.0236169591978542	0.0313173624516374	0.0230777734122222	0.0466789276592526	0.0423666291447761	0.0479327224733395	0.0378921696866537	0.0382311684535808	0.0394211964278267	0.0478232131226164	0.0282729559896147	0.0245680370866538	0.0297989318437703	0.0238139691695766	0.019807617017384	0.0319664285377989	0.0223766719242856	0.0316502993557355	0.0226653562047255	0.0380594356513387	0.0213033755893764	0.0359853733018308	0.0328380592394169	0.028282587297579	0.023124360495253
cg13899108	0.470800584473416	0.584478552694834	0.554696235299164	0.587462655013806	0.438432091343431	0.462121251874461	0.411368517993809	0.359098924541824	0.434078011654896	0.434794699054434	0.466130554228159	0.398279526134979	0.416346816630096	0.5000232344964	0.446836476088655	0.421666490888601	0.468755795877057	0.489777332056416	0.407368290312188	0.515753385490333	0.427592982223285	0.459330197550163	0.427891559260723	0.429596751188262	0.44081721284399	0.536750780905465	0.431871599856778	0.527254617400615	0.475918625908424	0.412405052954766	0.591851208408066	0.430229084221364	0.408494738265828	0.410867856813702	0.531768683582636	0.380334703089884	0.486554211679772	0.474521587814707	0.527525924482927	0.403853016275768	0.532670396133509	0.46092055874769	0.520850902984112	0.404602585047404	0.425998249176366
cg02217159	0.191265960055297	0.139240880021131	0.0825694939705298	0.138680511019373	0.0735995821342764	0.137164284274677	0.0734997575066489	0.0890037014036203	0.131391100493945	0.14000261096872	0.173847167350591	0.128227236678775	0.101166143368166	0.14501030914825	0.113552489171844	0.112685837129654	0.168359477206042	0.16486742736856	0.0928846303594728	0.12905966500917	0.165527898315011	0.0877336558628954	0.151878698001248	0.134531232173932	0.106229606108697	0.0977919056780912	0.106593076336687	0.101951001769433	0.159004830266094	0.111501873363831	0.179409384938695	0.121491088178619	0.149680656768342	0.159239431677438	0.204692653061932	0.134067485090166	0.0888996014305552	0.085685598173403	0.16493855139899	0.176332495188305	0.157557370300327	0.148879068974195	0.112672472656685	0.144077567830713	0.145827741261066
cg06810647	0.0878019412767754	0.112754680202	0.168134308766112	0.062479719733025	0.134246282774006	0.102069452607552	0.118029137526159	0.0706226777762607	0.0950126148106314	0.142374553438278	0.155533336369127	0.0732551066368302	0.143239594276049	0.225525775020441	0.0855874454944108	0.142322593568244	0.153816532365464	0.126640796663339	0.136443142367458	0.159141538667859	0.221141857154856	0.15067794301877	0.219554830665365	0.131918598753424	0.125277035556059	0.0924999113919966	0.136213375625593	0.11320791783304	0.140314727530985	0.166618294205822	0.106361550558386	0.147256608710226	0.0655165554015926	0.153211558400527	0.109681980031413	0.194152356166262	0.151169006061911	0.0616395494340435	0.189357853976548	0.158053145954689	0.11374834782948	0.142768568896225	0.0772181167372489	0.060303581387788	0.109137119482069
cg07408456	0.337032475395902	0.457760738891229	0.538590326256959	0.470943020661	0.441670823534966	0.425597893224207	0.465359195510344	0.377027565704821	0.392579466721016	0.485599367817614	0.454169316821031	0.48683389097701	0.573463491419852	0.600793760858757	0.421744015962841	0.53829398979957	0.40637618616299	0.559763715060549	0.518018693740393	0.531863339220874	0.56265200482915	0.487319383440873	0.588791308176511	0.588414928839407	0.511160923611208	0.507064915799353	0.516428712791096	0.470349054771962	0.459986425256654	0.45353294253335	0.522959525924842	0.506181805724141	0.490704523878392	0.522849864365926	0.476269680014416	0.460961452460861	0.502752661107436	0.443008271278858	0.548162214908049	0.548302966789029	0.515592767263109	0.501044544057341	0.416974332440136	0.478631141603178	0.515505631863089
cg26043391	0.0413748125983207	0.0234983518717045	0.01593430278581	0.0230530976387606	0.0278288296612961	0.0220584211017103	0.0233386847835818	0.0253175674731678	0.0293324962126086	0.0272683931949965	0.0193649929960847	0.0322486320103186	0.0155412842558957	0.0191500961907074	0.0376906046023685	0.0285786008239664	0.0152946443426645	0.0206539621230409	0.0201639461629641	0.0270161547780597	0.0190923781310962	0.0231318984195239	0.0219549335711284	0.0413063412334612	0.0423765505550262	0.0429556428931093	0.0352318992724718	0.0460141778146881	0.0413125942122176	0.0386209565494763	0.0370004131775336	0.028823463334672	0.0216094864101509	0.0358308087105885	0.0172174673157747	0.0260591130851251	0.0224982489969007	0.0255272947177713	0.0286350397153813	0.0120610111710599	0.0334070657081718	0.0233357811556114	0.0160501783053994	0.0203769177736107	0.0289388400118259
cg04126866	0.918815844892638	0.862758737501385	0.885800339966087	0.896454044935556	0.859422231497328	0.802303244587462	0.898378790879307	0.871151225712014	0.89042151886662	0.875224418710937	0.882986781456588	0.877494824892673	0.82423690155024	0.781770560865119	0.92866163900034	0.818326040165563	0.904588543129298	0.813756936698715	0.886210845144003	0.875430914548592	0.797335618305024	0.889428980676816	0.834927915976691	0.725572911802927	0.833956601066229	0.853519365573725	0.840195865577131	0.824039086276837	0.810239208456925	0.802745226044924	0.788573831186021	0.837775493949308	0.79867227861278	0.79785998904372	0.816808106158099	0.895536385263446	0.851073736038289	0.846539699044092	0.79154124327875	0.809851128347812	0.817210569525215	0.758468957117575	0.815496202271462	0.882779594553173	0.807739213738517
cg02332492	0.884187779798783	0.920767524882331	0.926369179409838	0.916034229630018	0.921532311285197	0.879887110566731	0.893680404459145	0.885415882664144	0.85610181305054	0.900705030464422	0.900942299516165	0.881212618206384	0.898618765541659	0.877476429412465	0.858716849044876	0.900214962679692	0.901189272180372	0.860104300632387	0.90117918479563	0.883192231036685	0.914258881503428	0.871228017583862	0.846234345689064	0.883078888728667	0.881609414214746	0.832326440623477	0.872751557932621	0.881619762999423	0.867545440320371	0.851761501341709	0.905092376988828	0.887621321977234	0.881031756516401	0.890245152983547	0.86125496063863	0.869674926787008	0.883205057354354	0.855338084687216	0.870523746129581	0.864748884833812	0.886222009738267	0.867661116101753	0.875622907572514	0.837147559409062	0.892969515569767
cg00374717	0.956090668173738	0.959197300511644	0.949120558182652	0.929575527087203	0.947802893759912	0.919131544850539	0.959028384949171	0.960064941919321	0.959177025934261	0.947373436795578	0.951756806022726	0.947236316983987	0.949834049057892	0.929810524150929	0.95064338096943	0.921428180284164	0.9522700232456	0.944787033340633	0.939970549262208	0.947687694395229	0.927220016284043	0.963115748238372	0.958282136829159	0.903290541760005	0.929199555477924	0.899516246388132	0.933188580922372	0.921859161456974	0.933669497611863	0.940131435749971	0.912089731462614	0.905536996615809	0.924888663580119	0.928845700919353	0.925556072483706	0.953806293213953	0.938224137556257	0.946588988587325	0.91576490922229	0.916899107744167	0.913790368770202	0.936090706549119	0.899109431843689	0.931247952315782	0.937279182260077
cg25159610	0.0258872651356994	0.0374198146828225	0.0199182839632278	0.0215862632869992	0.0192204059637147	0.0210989010989011	0.0171900826446281	0.0194322149688781	0.023059434881455	0.016661663164215	0.0229662423907028	0.0214239897370109	0.0192510548523207	0.0406590486314111	0.0223609699433716	0.0199583477959042	0.0132066355290707	0.00846049252152893	0.0150883747664894	0.0146406984553392	0.00706314451193671	0.0112540192926045	0.00414028251339503	0.0187234042553192	0.0204451345755694	0.0256114739403253	0.0214962351226621	0.0163608741381325	0.020974212034384	0.0241861531407611	0.0125979843225084	0.00951417004048583	0.0249372647427854	0.02001679731243	0.0214388489208633	0.0159735213699813	0.0137370339220634	0.00621200105736188	0.0107391910739191	0.0125232486050837	0.0178232840348881	0.0168076967659673	0.0114359820796982	0.0108031939877877	0.0103198004082558
cg24450312	0.045775592311131	0.0495691651996664	0.0413457281983178	0.0472681524083393	0.0376978920668241	0.0437744847555783	0.0364812419146184	0.0596561306009031	0.0570163299197343	0.0694141273028901	0.0613331080510264	0.0648754357622651	0.0618974317426882	0.0621496075604677	0.0577861484461947	0.0728512088614336	0.0642502377681496	0.0651626820061118	0.0748213154799602	0.0758222222222222	0.0693948548933443	0.0434744345683358	0.0579995278193122	0.111049504950495	0.108914209115282	0.0922954033839227	0.0955485611510791	0.103157302580691	0.0937716262975778	0.0742599461779039	0.068330223880597	0.0830820422169076	0.0772155336290396	0.0694679451024629	0.0707934910249958	0.0731096196868009	0.0677590032428742	0.0566906715792999	0.0977960278220062	0.0857212042941319	0.0819165378670788	0.0758695652173913	0.0684066512313197	0.0776815268680893	0.0820413436692506
cg02085507	0.411764705882353	0.529144156951948	0.56286784376672	0.514306857424766	0.433654360620653	0.580778981332104	0.510198300283286	0.431237721021611	0.53347441323586	0.478462429978752	0.492001361470388	0.482844546674334	0.559117896522477	0.645536384096024	0.411494252873563	0.526128530131199	0.453805453805454	0.510496005944641	0.499172946149605	0.47545682551057	0.481003834088533	0.490286117979513	0.640189285110698	0.481838919108616	0.462697274031564	0.535177486408698	0.499442119944212	0.587214154565181	0.481481481481481	0.505212385249728	0.454453441295547	0.387665198237885	0.470357554786621	0.475664545114189	0.545610034207526	0.529968454258675	0.531525423728814	0.452285191956124	0.505098187311178	0.516293737798468	0.471241712954668	0.429010115606936	0.507335329341317	0.452235923339771	0.513799448022079
cg20295671	0.0166467196170166	0.0161347308915322	0.0117519435906708	0.0140817713897252	0.0107238605898123	0.0157286336933864	0.0104108047270681	0.0148274878813801	0.0124860420261902	0.0137665198237885	0.0124022647613912	0.0166298098186643	0.01125	0.0152975506233973	0.0121087928464978	0.0127374301675978	0.00789499654593901	0.0078975248001541	0.00596703921197196	0.0102636534839925	0.0144432516834195	0.0089131423374261	0.00861079219288174	0.0186062537686278	0.0165709443555221	0.0213048163806682	0.0210284212255627	0.0199706993600123	0.0143347312237896	0.0162058371735791	0.0121382636655949	0.0116577290743763	0.015196691353275	0.007496835751144	0.00759445604708563	0.00893844452635459	0.0099233198015336	0.00840336134453781	0.0123070912287556	0.00952713923608076	0.0128638575080399	0.0154328241284763	0.007374749498998	0.00579623987515791	0.0025902901124926
