probe	CT_P13	CT_P15	CT_P21	CT_P22	CT_P25	CT_P29	CT_P31	CT_P34	CT_P35	CT_P51	CT_P63	CT_P89	CT_PP4	CT_PP16	CT_PP33	CT_PP87	CT_PP119	CT_PP120	CT_PP129	CT_PP131	CT_PP219	CT_PP285	CT_PP761	CT_PP771	CT_PP779	CT_PP855	CPP_2	CPP_41	CPP_48	CPP_52	CPP_53	CPP_54	CPP_78	CPP_603	CPP_606	CPP_622	CPP_713	CPP_789	CPP_807	CPP_809	CPP_872	CPP_881	CPP_912	CPP_925	CPP_932
cg05541916	0.940954495005549	0.949609882964889	0.946247818499127	0.955785787246461	0.954905181424518	0.942545337826994	0.954265888661095	0.939801580628889	0.934461538461538	0.950175262894342	0.9511238891793	0.94781070322866	0.93619736282433	0.936373118760244	0.928064104898926	0.941991621011924	0.945301319764668	0.939988938053097	0.940189742884642	0.949388720914947	0.938903722318203	0.957169195858743	0.942994214759419	0.92212927756654	0.919877519775453	0.918609245357566	0.928306387490061	0.917066839714471	0.914991384261918	0.902598366740906	0.916474552225572	0.932140653917335	0.932791603182665	0.936705072572198	0.933342848986583	0.934090590380031	0.94608313897654	0.941418439716312	0.938261018693192	0.925700537786584	0.948681192660551	0.947123585051946	0.93418547729127	0.952666340508806	0.941216960352423
cg14873490	0.4267058721785	0.463445350301584	0.423111111111111	0.42592472209582	0.460130072105189	0.466789794103564	0.400695546987223	0.443077745838626	0.44336917562724	0.42965156574885	0.423862135222769	0.415053351223564	0.465446330301802	0.419008525418377	0.473936662043458	0.432964415802746	0.444720985066806	0.447684293964443	0.449890948745911	0.425865708254892	0.414062034887182	0.429163746788134	0.442557918121231	0.445436032582655	0.42462492387754	0.422080320861259	0.410034507312264	0.46019605730906	0.415829719242182	0.395286587139948	0.398336962977628	0.417699670484858	0.421286725552841	0.456039441248973	0.450822158849584	0.440386135260246	0.416030534351145	0.390524967989757	0.430809566440721	0.429472966058332	0.415391829318328	0.381570647603028	0.422173085823006	0.411022275858601	0.446936128823084
cg04029027	0.650023116042533	0.704446470171174	0.689852772635105	0.652236529989834	0.73259934193875	0.70715730661786	0.703080950463149	0.695185586295166	0.669702190499631	0.696875745289769	0.702692187986306	0.667713625866051	0.728926527091665	0.811976419484952	0.654186843037676	0.74349290599163	0.589879897617641	0.680575662096568	0.732820556166005	0.646609707325941	0.698620977852069	0.714676551054629	0.679696504033807	0.762901405560685	0.643563497571131	0.712676913711764	0.706521739130435	0.741019825883386	0.709000900090009	0.627884196778407	0.666074434262203	0.672782874617737	0.663385081408557	0.706517047906776	0.682282581609768	0.632262855021348	0.676755001107256	0.685773590930864	0.766377702183694	0.704064757594221	0.708887043189369	0.756706609972942	0.670473604344701	0.627567567567568	0.736030361757106
cg25291551	0.0284611673902557	0.0156044178741514	0.0200435334663523	0.0200081665986117	0.0121095518334088	0.0314377252703244	0.0261329804829639	0.0204249204557118	0.0272168568920105	0.0226267437904049	0.0228671212373191	0.0210111621799081	0.0187569988801792	0.0214018691588785	0.0296781653497784	0.0190070627336934	0.0148981453329279	0.0214162348877375	0.0214930125597028	0.023448275862069	0.0143634579355875	0.0183775756450715	0.0155635368565076	0.0296165629932225	0.0385679850013392	0.0434678767614043	0.0411846747067028	0.0349667174592991	0.0374775949160828	0.0334538878842676	0.0305748809959722	0.0243472512944806	0.0271733966745843	0.0274226110363392	0.032164469866534	0.0171803046404534	0.0190598222151037	0.0135034993824619	0.0165023143489636	0.0185015417951496	0.0278997675019375	0.021784158274409	0.0243459851807047	0.0173474683075098	0.0157769778662786
cg16272791	0.393261568572627	0.440417581113945	0.362991846862815	0.377244808423516	0.42960944595822	0.418194595285249	0.435794065164232	0.383482670000695	0.393399750933997	0.365800340053437	0.424641148325359	0.411453001746252	0.408374414217029	0.427203184277629	0.431699755952774	0.385380870561283	0.39146976371646	0.387123352165725	0.403326775174387	0.357126016739361	0.431343013797674	0.366216299586649	0.4220936112828	0.425907688267349	0.385314431115958	0.39940748720711	0.391806780217975	0.358044762369262	0.34413315169105	0.439664517601415	0.379515225170481	0.358409933881632	0.374855116929161	0.361264772441539	0.373991629768909	0.411560693641619	0.380277699064891	0.406817778303841	0.403843514070007	0.385718720894132	0.394398930916274	0.363660576359665	0.389188356691822	0.363511029411765	0.385775389339768
cg27496708	0.315473639091299	0.348557281884924	0.274392302498312	0.300847793360273	0.341407639535869	0.33244612346527	0.380615561078188	0.274810606060606	0.360563819017211	0.311546307629539	0.3185988323603	0.322755885142709	0.333442301405688	0.350780752071383	0.368346522282382	0.329316905236456	0.364234290285308	0.330670400263548	0.340418977202711	0.34532949456174	0.308154797188585	0.379523886118707	0.339137193937038	0.318833074400138	0.321562421920546	0.314389534883721	0.336332871865867	0.326473481122796	0.34050582095544	0.317456359102244	0.324360943004245	0.276245551601424	0.28880174291939	0.300512653592644	0.327046115496469	0.335126634663135	0.345750958984951	0.277384196185286	0.327406152977703	0.33671798231248	0.333250599817986	0.282383797173248	0.27975705503296	0.252676056338028	0.355069324090121
cg15777825	0.427665868432174	0.44820858460447	0.395085291661696	0.436868827763209	0.461074720306069	0.428466796875	0.458763205041082	0.421448672458094	0.444500731734774	0.453016607105318	0.452868030485359	0.442254456870778	0.455122141227533	0.411038777243136	0.418175191349775	0.440338042381433	0.459457955367577	0.423868082727781	0.448153523625222	0.466273187183811	0.439257351362953	0.472044861473544	0.449870934434693	0.460703551152176	0.463688666956144	0.44542228530873	0.450126878781964	0.411384918679152	0.416648082069581	0.426924636505822	0.421786723163842	0.41156824047366	0.440953751799237	0.443581267217631	0.410262969405505	0.466096149005789	0.458254415152291	0.425469387755102	0.434333185363688	0.453289510333686	0.415925845620121	0.432066276803119	0.437840969439482	0.433668678739101	0.445143289511019
cg15508379	0.0775069916100679	0.113056971846597	0.07943976365029	0.0699170124481328	0.0599537037037037	0.0879644675549778	0.0909401709401709	0.0835219312425908	0.0985759014240986	0.0880075542965061	0.112589858169808	0.0936341161928307	0.103152977812378	0.10359964881475	0.0855826201448321	0.133524082021936	0.0893524896673883	0.109077521826023	0.0980904522613065	0.0952027170452133	0.0932463166221695	0.117469024874681	0.109469696969697	0.104323510432351	0.103454931480409	0.108023266549718	0.100206789591591	0.123986735445836	0.114594594594595	0.11497005988024	0.0938723570869225	0.089178115208484	0.106139555958314	0.0951866404715128	0.116556032799688	0.10551579682318	0.120052539404553	0.0894630378815741	0.0938208032955716	0.10143362136685	0.121324226901916	0.109489051094891	0.121739791650825	0.107946640477944	0.103675538656527
cg05556276	0.541368671995513	0.543952160913292	0.525014084507042	0.542495865122979	0.618687334686597	0.579532950238415	0.541998231653404	0.515633693112273	0.523952416675597	0.509156564353882	0.494205758817874	0.512348694566574	0.529344905972308	0.509366835288232	0.524873257287706	0.525190933727519	0.540080799489687	0.523059731816335	0.514581189040827	0.524086845466156	0.503978081036936	0.520255968496185	0.530804348849249	0.529863572886454	0.517570455788061	0.512090005897564	0.51978459377195	0.505966246731638	0.500413162883391	0.500552544335105	0.503260389036251	0.479831268125494	0.487030905077263	0.518401997503121	0.51608689341526	0.52024674161775	0.522425978105224	0.490943755958055	0.517732793522267	0.511238452798498	0.525076101601876	0.491807742931058	0.480489120661751	0.543517106123338	0.525091693635383
cg10981598	0.564875	0.647233314318311	0.590971116670457	0.538503749771355	0.513290471163996	0.574261516215658	0.582465809348847	0.529832935560859	0.601517657359665	0.489808816558698	0.557154026583268	0.537871264782883	0.552227276628616	0.638386203959974	0.523338429714902	0.546699475767626	0.610506566604128	0.583882783882784	0.523030598958333	0.618639575971731	0.485137261759049	0.614137540312037	0.666351249053747	0.602165354330709	0.585519591141397	0.508692488073098	0.503720577069096	0.553909003524511	0.57473841554559	0.482194979568009	0.487337750748843	0.429126899964652	0.574887443721861	0.518958734410312	0.502223362408073	0.572019464720195	0.510497489730717	0.469195126136949	0.520920106020447	0.533121710801103	0.5033117998201	0.521041927409262	0.622713414634146	0.483561643835616	0.610557620817844
cg14556683	0.113648973552802	0.163085566775492	0.179655051038367	0.1555871886121	0.130438240674461	0.13774727492935	0.122777591412278	0.132829554995802	0.137738048970074	0.140818765874795	0.192792304565777	0.106843685791054	0.134648440697389	0.142978789286267	0.119226907630522	0.150926344328965	0.109894121942315	0.127373784159333	0.144208037825059	0.12043115325391	0.14475784992017	0.119960368874324	0.118012422360248	0.114763600231846	0.11029995238851	0.109037328094303	0.109396020675494	0.165447266703479	0.110646870103708	0.117275724205653	0.121365255571204	0.0917681646367073	0.0748786097623307	0.120718462823726	0.0845949093328897	0.12422129931771	0.161940553467714	0.147942917868529	0.0996479161549169	0.151904275499781	0.0860124942861496	0.144066657707297	0.134813585114477	0.112518233656014	0.0919921048921472
cg26981637	0.950297366185217	0.965618016159532	0.956578947368421	0.964029749830967	0.955255450699642	0.958161752594301	0.956425289177626	0.969267851762579	0.967167769092002	0.962445835339432	0.954981353223229	0.962977602108037	0.95649554109424	0.95446293494705	0.951004130465746	0.949308755760369	0.962778152393796	0.952086553323029	0.964663431628717	0.964844254879152	0.972570725707257	0.959577278731836	0.969077126699555	0.941373025516403	0.937742074307847	0.927339449541284	0.947902316844083	0.948270070540813	0.937029702970297	0.920386007237636	0.936230164615157	0.929902912621359	0.950965369292063	0.949179046129789	0.953427180634127	0.963608526675303	0.949906308557152	0.930800201308505	0.956089600949414	0.951741558096251	0.961362480935435	0.952599388379205	0.942753143613501	0.945091913973327	0.958412774070543
cg16867657	0.350661309224845	0.354456018518519	0.369735655311177	0.368967016584881	0.371625599192667	0.382684739833843	0.364313471502591	0.370964293350438	0.364044646985008	0.35938080495356	0.393687707641196	0.334214876033058	0.371126381029372	0.37723688721289	0.310053285968028	0.37824427480916	0.34750566893424	0.365869975065377	0.333863372270809	0.359155781325593	0.359023152553124	0.34334707768833	0.352726586577772	0.337135614702155	0.337965720336179	0.310829057520929	0.335527416745691	0.376157543078185	0.327080532811927	0.390971407398259	0.293091973911886	0.30278202935086	0.298158179848321	0.349057838262235	0.364028869699704	0.329462178611353	0.34287812041116	0.335341365461847	0.335561877667141	0.363069858970154	0.310965630114566	0.333314473237524	0.365503855070901	0.322004732200473	0.339594951570296
cg06994420	0.134762633996937	0.25405669599218	0.261664689600633	0.215213914434226	0.262831588576075	0.349698727962508	0.240184757505774	0.175647094370027	0.217923373811541	0.243012704174229	0.272735138876871	0.347332871492899	0.328580510398692	0.416422532853436	0.157971315734774	0.288309800664452	0.240210996145263	0.354183656825966	0.32661519707436	0.256829693597941	0.325603612992878	0.317817408376963	0.341321439371031	0.315093443142224	0.253545788828576	0.266087613293051	0.311764286223871	0.263366627497062	0.218315825144019	0.349808265871325	0.253176043557169	0.23374466065496	0.271465143757385	0.280731459532679	0.272495157598169	0.282065973643284	0.263122305806779	0.247153209109731	0.318534525095767	0.312220566318927	0.271157894736842	0.252266489228978	0.248401339829476	0.156366684447154	0.264603021058114
cg23146358	0.018543956043956	0.0184379892155157	0.0101145792177005	0.00999465934233616	0.0154280172793794	0.0100334448160535	0.0165337809483844	0.0186099841241842	0.0197389366443808	0.0192792646221427	0.0192653673163418	0.0173670336486277	0.0183521462028718	0.020336549964112	0.0139966273187184	0.0175221238938053	0.0122053872053872	0.0103782287822878	0.0100804934928158	0.0142346102250708	0.00957613814756672	0.0182826783342449	0.0104189923345985	0.0194498697916667	0.0255752487562189	0.0258764607679466	0.0238386748289521	0.0284925836495343	0.0284670421677576	0.0285487135010119	0.0265679781846513	0.0148080991236023	0.0153480878487238	0.0203470515970516	0.017988679537877	0.0157748221466131	0.0105394130132475	0.0124885345375009	0.0150260394433535	0.0172940737979873	0.0157871656190615	0.0119971771347918	0.0189276619175442	0.0118864045232588	0.0128188272416513
cg23628985	0.968308014667365	0.961715160796325	0.951984635083227	0.967104012169614	0.957303779069767	0.946763692072003	0.954100249663914	0.958251561106155	0.96700143472023	0.956234395652812	0.980216606498195	0.960343153123988	0.965247610773241	0.95306732290385	0.95057536313903	0.968282901932191	0.95759065765212	0.967612538998663	0.972920114337295	0.962397179788484	0.972222222222222	0.976919595715794	0.977441285537701	0.97028837751238	0.95434504337932	0.933137680234784	0.951436388508892	0.948187289006311	0.960537363560034	0.947041420118343	0.951676025182916	0.954612005856515	0.960891243377999	0.970029239766082	0.963492310082336	0.952844210241859	0.958501208702659	0.971753855022337	0.982604749659658	0.963885927505331	0.972831470213669	0.964421319083111	0.964126701437476	0.970857212535057	0.967958718348734
cg06198069	0.966568993074054	0.969570607460836	0.962902345881069	0.97563880467735	0.960568181818182	0.960676893109326	0.956105652673217	0.958453984640564	0.957811101163832	0.966280881371022	0.965018465326221	0.958596644149052	0.969280607685433	0.95927446954141	0.95776630689817	0.961396808075297	0.968814968814969	0.968991416309013	0.967541510444563	0.973421220497555	0.973648950424297	0.973005998666963	0.962362667246818	0.961333671399594	0.939150644411578	0.946805462706523	0.954524659163693	0.944971710166089	0.951693330563058	0.938538761851645	0.945307147750628	0.952781371280724	0.965014940239044	0.952922802320393	0.961732019291256	0.956535269709544	0.971469329529244	0.956943067944059	0.951469219518681	0.964780152840846	0.961883165964799	0.968467602384157	0.961061436400346	0.966183574879227	0.971101145989038
cg00702638	0.0175653980545849	0.00918950244225515	0.010232075331801	0.0133304665663298	0.0146813744940878	0.015571849724091	0.0130689499774673	0.01282858492051	0.0169120164327285	0.0149088135358158	0.0121983383885006	0.0169782788012098	0.0180153573538098	0.0182931326989747	0.0163039413656421	0.016701116163704	0.0105209693803512	0.0094876660341556	0.00889815780326729	0.00427807486631016	0.0120008727907484	0.0101325019485581	0.00564895763281775	0.0191834727004427	0.0164939044266249	0.0403761755485893	0.0138456652905684	0.0140774884763922	0.0213227546023678	0.017406962785114	0.022830720323676	0.0199158726070907	0.0202255639097744	0.0168340437829637	0.0138506017615814	0.0146047547318095	0.0145875580558645	0.0112534743407227	0.004274832892896	0.00842120161347392	0.0143077853160476	0.0146247902181731	0.012166894177696	0.0163324614937518	0.0108005857944838
cg12205903	0.472452763552887	0.491381191359372	0.36034429280397	0.477946399741686	0.479067876981439	0.394316730523627	0.498894042097752	0.422996190624271	0.43557760453579	0.491241335853812	0.475831087151842	0.461365647763633	0.461151236594441	0.438258484744601	0.410616464778952	0.391094127739219	0.457803548973033	0.460576434738446	0.460614234046466	0.45791206207383	0.447218919275994	0.472093023255814	0.466795655973037	0.442889815686802	0.448430218297768	0.463388370423546	0.473093371347113	0.4909785483397	0.445538703959031	0.375295683027794	0.45179081235401	0.408746252865456	0.412161677076603	0.409094026472807	0.461638572136837	0.457011869622559	0.448198859963566	0.423221931113809	0.407438502224834	0.463915559229351	0.448897173035104	0.41443192864086	0.428303033651987	0.427120094107582	0.437581606585297
cg02834750	0.462799002103409	0.505949195108897	0.458186760473297	0.482231944124645	0.446775150436478	0.482198337391888	0.482614021862043	0.471354507036117	0.471207745880754	0.473475785826252	0.441157801193348	0.462784810126582	0.467736354986593	0.451456730353592	0.46347100363792	0.447528442526481	0.486664089679165	0.473169071024299	0.480830540341699	0.477733785052451	0.465020750402304	0.476510337060574	0.478658783510164	0.466328813404556	0.469780998259321	0.459082056370117	0.456536920645422	0.464574862365514	0.450766381654123	0.431428208278609	0.427872643187478	0.455542021924482	0.432707427620017	0.453356110162077	0.478077709611452	0.486117249969864	0.469190510753715	0.460330386226152	0.454850407978241	0.452804432488859	0.457106908647247	0.444196514446197	0.473201868558999	0.454743465634076	0.469995353658101
